vn_published_ams_db,tams_wrk_mgr_allw,pc_bns_8,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_add_info_candidates,edu_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_mgr_allw,pc_bns_4,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_twrk_prd_bns,fyc_1,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,taip_pers_dtls,pol_num,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_bancas_sale_dtls,cvg_eff_age,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_comp_agt_profiles,require_to,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_auto_termination,net_iss_cc_12mth,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_twrk_prd_bns,fyc_4,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_rpt_rels2,ytd_pc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_twrk_prd_bns,fyc_5,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_twrk_prd_bns,fyc_2,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_qtr_pc_require,pc_year_end,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_twrk_prd_bns,fyc_3,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_can_lock_loadcode,created_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prod_by_hiearchy,cm_sbmt_cc_not_iss,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bancas_sale_dtls,pmt_mode,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trn_certs,class_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_stru_group_rpt_rels,stru_grp_ref_desc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_fin_chgbck_rates,seq,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_history_transfers_bk,agt_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_training_schds,training_time,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,tax_typ,416e2bbc-4f9a-4aef-85b4-a30442b2c9bf,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_wrk_bk_ape,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_auto_termination,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_orp_pgr,pol_num,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_stru_groups,trmn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_cop_classes,created_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prod_by_hiearchy,cm_net_iss_cc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mga_profiles,loc_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_cash_appr_trxn_histories,old_stat,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_crr_transactions_bk,bill_mthd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidate_rslts,can_rslt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_trxns_4gp,ctx_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_new_agent_accumulators,rank_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_avicad_rslts,sex_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_de_for_guar_agt,user_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipts_vn,user_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_rider_cc,sbmt_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,can_name,87eddd67-ce16-472c-a5f5-5b47cc758146,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_agt_honor_appr,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_prom_demo_sub_profiles,prom_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rainbow_kpi,charge_to,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,id_num,5ee33264-0231-47c0-8881-267789ddbce7,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_gp_feed,inv_acct_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prom_to_um,fyc_req,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_exam_details,decision_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_acums,acum_cd,434ae362-e16f-4b4d-b047-ecd404411344,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_can_lock_loadcode,class_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mit_charge_dtls,grade,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_trxns_non_agt,bns_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_honor_appr,honor_type,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_hierarchy,loc_code,e7077f83-fce8-4ced-b320-4cfcbb4e0d0d,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_hr_feeds,wthld_income,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_honor_result,rank_cd,e426380b-41e4-44ef-9042-14bd62d29fa8,VN,AMS,Internal,Customer,END
vn_published_ams_db,tmis_sale_tracking_logs,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_mgr_allw_new,pc_bns_16,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mbr_req_profiles,eval_valu_to,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mcc_schds,morn_time_from,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_error_logs,fcn_nm,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trainers,stat_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_bk_by_perc_ape,grp,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_newsmt_result,result,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_schd_pmt_process_logs,prces_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_must_letter_histories,trxn_time,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_orp_pgr,fee_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_ovrid_rates,rank_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_exam_attd_reg,exam_type_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_agt_rpt_rels_bk,arr_seq,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,course_allw,ec8dee18-efb8-4553-b11f-c90ef4418c6c,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_prod_reasn_acum_mappings,crr_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_inventory_receipts,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_exam_attd_reg,exam_no,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_res_pro,sub_year,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_excpt_notes,pol_num,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_wrk_sbmt_tracking,cm_fyp_sbmt_mtd_in,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mi_income,total,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_agt_his,rmk,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_wrk_mba_semi_annual_bns,drt_rec,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipt_history_vn,off_ltd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prod_by_hiearchy,ytd_net_iss_cc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_sbmt_tracking,cm_fyp_sbmt_mtd_iy,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_honor_define,year,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_psa_mgr_result,psa_wt_iss_pc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_de_for_guar_agt,ele_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_dnr_rqst_details,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_demo_by_guarantee_rules,unit_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_trxns_4gp,insrd_nm,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_fin_allwn_rates,fin_rt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_email_upload,aws_upd_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_ranks,nxt_rank_bns_logc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_smt_gurantee_result,pers_net_iss_cc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,pay_slp_ind,5fcf9adc-1043-41cd-80db-78fa223ed3b3,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_locations,loc_eng_addr_2,53ab848f-da9a-4c65-9a61-330d3b47230a,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_eng_addr_3,a8d9bb80-a35a-4ea2-b682-1e1367d9d74e,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_templs,full_sec_attd_chk,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_crr_transactions_bk,crcy_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_user_roles,br_cd_dtl,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_payslips,ps_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_ext_pmt_deduct_trxns,gen_trmn_agt_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_inventory_receipts,app_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_tax_ded_rates,tr_incm_high,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_acct_de_details,acct_gen_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_trxns_4gp,crr_valu,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_cash_appr_trxn_histories,reasn_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mi_allwn,amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_hcp_profiles,itm,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_controls,dstrb_user,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_cop_classes,created_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_demo_by_guarantee_rules,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_agt_exp_his,exp_dt_1,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_agt_exp_his,exp_dt_3,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,area_cd,a65eda43-6ae0-44ca-896d-48ea8e4940dd,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_agt_exp_his,exp_dt_2,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_can_lock_loadcode,can_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_cops,created_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_comp_provisions,eff_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_agt_exp_his,user_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_templ_exams,templ_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_hcp_profiles,pct_splt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_mgr,2ed5dd6d-3440-4610-a983-8793b324606b,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_br_receipts_modify,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bizshare_require,rank_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_cops,created_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_bk_bns_dtls,bns_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_gtf_rpt,agt_join_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_eng_addr_1,637abe6e-cc4f-470a-93e2-1de997edaac4,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_allw,allw_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_dsr_rpt_rels,rpt_level,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tass_sbmt_pol_reject,sbmt_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_qtr_netpc_require,quarter,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_ranks,prom_strt_mth,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mdrts,user_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_fix_inc,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_allw,allw_amt_1,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_compensations,prd_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_eval_itm_acum_mappings,stru_grp_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_bk_by_perc_dtls,sub_maintain_cc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_interview_histories,inter_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_black_list,blk_id_num,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_dsr_rpt_rels,sub_agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prom_to_tum,agt_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mgr_mnt_profiles,wt_net_iss_pc_6m_reqre_fr,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_pol_cnfrm_acpt_recv,pol_num,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_cops,updated_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_aws_prod_summary_by_obj,as_of_date,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_attd_reg_by_secs,section_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_res_pro,fyc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_demo_by_guarantee_rules,agt_nm,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_misc_bns_rates,bns_rt_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_tax_feeds,tax_income,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prod_by_hiearchy,agt_nm,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_dsr_mgr_mappings,mgr_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tass_sbmt_pol_reject,agt_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bk_bns_dtls,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_interview_histories,inter_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,agt_or_grp_ind,7e3a215c-d7d1-4d96-8e12-da1a804639f7,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_gp_feed,reasn_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_gtf_rpt,gen_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_controls,parm_valu,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_3m_actv_agt_ratio,typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_autopay_trmn,prces_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_new_agent_accumulators,acum_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_crr_transactions_bk,fran_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tmis_dsr_by_chanel,daily,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidate_rslts,avicad_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,mar_stat_cd,55e81f51-7a97-40a2-9be8-5ed39df7c36e,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_ul_ind,1ae17b32-2b23-45e5-8a5c-da58eb75ed22,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_crr_transactions_bk,ctx_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_sbmt_tracking,cm_cc_sbmt_dtd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipt_history_vn,br_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_gtf_rpt,pct_bns,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_policy_de_details,pol_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_honor_define,min_val,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_stru_groups,phone_num,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_wrk_meetings,valu,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_agents_bk,cat_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trainers,src_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_agents_bk,iqa_desc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_print_histories,fcn_nm,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_print_his,br_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_must_letter_histories,remark,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_fin_allwn_rates,rec_status,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,bus_phone,6c21265e-7891-4a0c-9d6e-7b342b3b442e,VN,AMS,Highly_Confidential_PII,Distributor,END
vn_published_ams_db,tams_candidates,continuous,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_agents_bk,agt_nm,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_res_pro,cntr_end_year,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_payslip_items,itm_desc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trn_certs,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mgr_demo_to_tum,rmk,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_bak_db,tams_agents_bk,course_allw,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_non_agt_profiles,itm_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mga_pol_srv_fee_paid,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_req_his,cas_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_taxwthld_temp,year,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_images_log,log_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipts_vn,insrd_nm,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,twrk_mga_additional_bns,eff_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_mga_details,td_grs_fyp,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_cop_classes,cop_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_code_ranges,end_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_rel_asign_out,agt_rank,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_req,remark,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_exam_schds,class_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,fc_desc,fbf73827-043a-4f6d-b842-e7a29d4adeee,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_demo_by_guarantee_rules,agt_join_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_status,grp_stat_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_prod_reasn_ele_mappings,prod_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,zip_code,58c4435d-cfb7-48bf-8432-ebbc7a2390a4,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_candidates,serv_mth,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipts_vn,grp_pol_num,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_policy_de_details,prem_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_gtf_rpt,team_sz_subsidy,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tmis_dsr_by_chanel,scope,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_agt_stru_my,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_acct_journals,reins_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,agt_join_dt,3a27fd9b-b476-4243-8e69-5bc1801ce3fe,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_compensations_eng,comp_desc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_reasn_codes_eng,min_pc_req,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_plan_qrtly_prd_bns,title,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_exam_rslts,grade,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mit_charge_dtls,pass_rate,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_prom_demo_sub_profiles,team_size_max,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mgr_pc_criteria,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipt_history_vn,old_pmt_mode,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_ext_pmt_deduct_trxns,epdt_seq,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mgr_pc_criteria,crt_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bk_q_bns_rates,bns_rate,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bk_bns_dtls,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_can_lock_loadcode,approve_remark,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_twrk_mgr_ovrd,agt_nm,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_reasn_codes,crr_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_compensations_eng,prd_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_fax_num,a1f25377-e622-401e-a257-14c012ac6422,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_trxns_4gp,fran_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_stru_groups_bk,immed_supvsr,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mgr_pc_criteria,rank_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_newsmt_result,meet_ratio,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prod_by_hiearchy,cm_wt_pers,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_de_details,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_education_backgrounds,decision_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_pol_with_hold,frst_iss_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_rpt_rels1,rpt_level,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,bank_cd,0027fc12-a6f7-4c94-8f77-7ccc4620c7fc,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_vnpost_result,result,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_exam_attd_reg,training_cat_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_acums_dtls,sub_agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_trxns,trxn_dt,a90f9d42-da8a-40db-aa72-50ae8415df5e,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_fin_allwn_rates,rank_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mbr_req_profiles,eval_valu_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_prom_demo_sub_profiles,team_size_min,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipt_history_vn,owner_nm,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_mga_profiles,mgr_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_controls,dstrb_mthd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_trxns_non_agt,bns_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_gp_feed,nav_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_recrut_bns_rates,pc_fr,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,close_dt,9593b801-89fd-4e73-b183-fa282d651802,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_agents_bk,recrut_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_sbmt_tracking,lst_yr_cc_sbmt_dtd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_policy_de_details,pmt_mode,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bancas_sale_dtls,pol_num,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_agt_stru_payslip,agt_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_eval_items,eval_itm_nm,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rule_for_processes,rule_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_crr_transactions_bk,mode_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_audit_trails,old_valu,b91f2e97-535a-496c-9539-d20821833547,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_policy_fsa,crr_valu,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mt_evaluation,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_req,app_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trxn_histories,thi_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_controls,cash,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_error_logs,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_twrk_nab_new,pro_eff_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_special_dm_guar,bnft_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_fix_inc,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tmis_sale_tracking_rpt,itm_desc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bancas_sale_dtls,cli_num,null,VN,AMS,Internal,Customer,END
